max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
2,100,1,2,GrowthYield,TET,1.25,3,0.791575409,0.355654354,1.055255098,1.468323784
2,100,1,2,DoublingTime,TRIM,0.125,1,0.771358444,0.293337422,0.116327831,0.165840366
2,100,1,2,GrowthYield,TRIM,0.125,1,0.776004604,0.353113402,0.487540508,0.719338231
2,100,1,2,DoublingTime,TRIM,0.25,2,0.768821773,0.436358358,0.117130625,0.156633314
2,100,1,2,GrowthYield,TRIM,0.25,2,0.790250629,0.27464495,0.661868971,0.985916208
2,100,1,2,DoublingTime,TRIM,0.5,3,0.724091532,0.180512336,0.128073384,0.172899575
2,100,1,2,GrowthYield,TRIM,0.5,3,0.815186152,0.400484164,0.904921272,1.335585932
2,100,1,3,DoublingTime,NoAntimicrbial,NA,2,0.780306728,0.341476659,0.188312235,0.250597944
2,100,1,3,GrowthYield,NoAntimicrbial,NA,2,0.777002763,0.301869751,0.409023017,0.589446877
2,100,1,3,DoublingTime,CAM,0.5,1,0.70212152,0.112060832,0.105459342,0.137528505
2,100,1,3,GrowthYield,CAM,0.5,1,0.678299,0.345224898,0.166914225,0.204689569
2,100,1,3,DoublingTime,CAM,1,2,0.75700288,0.094565159,0.103248611,0.129479251
2,100,1,3,GrowthYield,CAM,1,2,0.716536506,0.387492678,0.237599071,0.303966721
2,100,1,3,DoublingTime,CAM,2,3,0.771189565,0.299334785,0.154445335,0.200925985
2,100,1,3,GrowthYield,CAM,2,3,0.758673953,0.417605935,0.432063636,0.559465228
2,100,1,3,DoublingTime,CIP,0.002,1,0.694949709,0.31320674,0.093460824,0.115635739
2,100,1,3,GrowthYield,CIP,0.002,1,0.756218735,0.080807769,0.170263299,0.248802569
2,100,1,3,DoublingTime,CIP,0.004,2,0.769596947,0.225552465,0.124345048,0.161736046
2,100,1,3,GrowthYield,CIP,0.004,2,0.767115551,0.384608863,0.359742234,0.485422727
2,100,1,3,DoublingTime,CIP,0.008,3,0.722828509,0.210137707,0.091778234,0.123412541
2,100,1,3,GrowthYield,CIP,0.008,3,0.81287844,0.58028618,0.573412747,0.73545886
2,100,1,3,DoublingTime,CTX,0.5,1,0.768263469,0.351623473,0.100656266,0.151468159
2,100,1,3,GrowthYield,CTX,0.5,1,0.812493635,0.650971036,0.911894501,1.175340098
2,100,1,3,DoublingTime,CTX,1,2,0.747716025,0.332677959,0.092437491,0.138579849
2,100,1,3,GrowthYield,CTX,1,2,0.801300387,0.656359728,1.002962391,1.29964361
2,100,1,3,DoublingTime,CTX,2,3,0.808651801,0.460092418,0.111172427,0.171406029
2,100,1,3,GrowthYield,CTX,2,3,0.788022751,0.63091461,1.072507403,1.435597585
2,100,1,3,DoublingTime,KAN,4,1,0.74404943,0.189632953,0.082008472,0.109736673
2,100,1,3,GrowthYield,KAN,4,1,0.735718434,0.266616999,0.309948523,0.457014488
2,100,1,3,DoublingTime,KAN,8,2,0.759297417,0.413706559,0.11508377,0.15142171
2,100,1,3,GrowthYield,KAN,8,2,0.803288935,0.40355355,0.617117409,0.87521788
2,100,1,3,DoublingTime,KAN,16,3,0.823434978,0.515726279,0.185232697,0.24686747
2,100,1,3,GrowthYield,KAN,16,3,0.817757476,0.425645472,0.991128698,1.343229774
2,100,1,3,DoublingTime,TET,0.3,1,0.74543683,0.418381567,0.117042419,0.161686542
2,100,1,3,GrowthYield,TET,0.3,1,0.773116236,0.258898144,0.281066869,0.403180664
2,100,1,3,DoublingTime,TET,0.6,2,0.777192211,0.177466757,0.173040934,0.228610279
2,100,1,3,GrowthYield,TET,0.6,2,0.780636838,0.42255827,0.649233369,0.846150062
2,100,1,3,DoublingTime,TET,1.25,3,0.817713522,0.488594995,0.252511676,0.338998996
2,100,1,3,GrowthYield,TET,1.25,3,0.798272727,0.350010378,1.038610718,1.463933433
2,100,1,3,DoublingTime,TRIM,0.125,1,0.767023822,0.384689554,0.119399304,0.163666739
2,100,1,3,GrowthYield,TRIM,0.125,1,0.770498561,0.496342471,0.500242013,0.673419335
2,100,1,3,DoublingTime,TRIM,0.25,2,0.749258646,0.444880668,0.123427282,0.153623592
2,100,1,3,GrowthYield,TRIM,0.25,2,0.777213748,0.454085221,0.679807674,0.966402075
2,100,1,3,DoublingTime,TRIM,0.5,3,0.723761225,0.281645837,0.127840858,0.179076915
2,100,1,3,GrowthYield,TRIM,0.5,3,0.79838533,0.515102196,0.945937632,1.272270214
2,100,1,4,DoublingTime,NoAntimicrbial,NA,2,0.786747397,0.274659545,0.181335054,0.269023048
2,100,1,4,GrowthYield,NoAntimicrbial,NA,2,0.77716172,0.435963954,0.426080071,0.545673129
2,100,1,4,DoublingTime,CAM,0.5,1,0.721929046,0.14827156,0.102096292,0.144629399
2,100,1,4,GrowthYield,CAM,0.5,1,0.714533403,0.340707722,0.154182808,0.234399948
2,100,1,4,DoublingTime,CAM,1,2,0.758826394,0.086588214,0.100463843,0.142131998
2,100,1,4,GrowthYield,CAM,1,2,0.741663612,0.306829941,0.234476618,0.313726187
2,100,1,4,DoublingTime,CAM,2,3,0.777026333,0.242698348,0.149647459,0.217089005
2,100,1,4,GrowthYield,CAM,2,3,0.784326506,0.366624282,0.428266695,0.563746094
2,100,1,4,DoublingTime,CIP,0.002,1,0.734235226,0.303398214,0.089668215,0.117790847
2,100,1,4,GrowthYield,CIP,0.002,1,0.760686107,0.074584706,0.172807793,0.237416185
2,100,1,4,DoublingTime,CIP,0.004,2,0.791120418,0.23875595,0.119044869,0.168755525
2,100,1,4,GrowthYield,CIP,0.004,2,0.742817367,0.323949786,0.360883763,0.514829143
2,100,1,4,DoublingTime,CIP,0.008,3,0.692085753,0.156377565,0.09091302,0.1265126
2,100,1,4,GrowthYield,CIP,0.008,3,0.828217789,0.530372275,0.544428585,0.856093157
2,100,1,4,DoublingTime,CTX,0.5,1,0.774728083,0.280743193,0.104687438,0.141056038
2,100,1,4,GrowthYield,CTX,0.5,1,0.821500501,0.545298245,0.871691549,1.359424951
2,100,1,4,DoublingTime,CTX,1,2,0.764880903,0.310812913,0.095845456,0.126303136
2,100,1,4,GrowthYield,CTX,1,2,0.814773858,0.556079209,0.939871087,1.460798217
2,100,1,4,DoublingTime,CTX,2,3,0.816803776,0.478467834,0.116179811,0.154800288
2,100,1,4,GrowthYield,CTX,2,3,0.799461684,0.559302654,1.038806929,1.538599583
2,100,1,4,DoublingTime,KAN,4,1,0.722191341,0.177505889,0.083025347,0.11297217
2,100,1,4,GrowthYield,KAN,4,1,0.733369485,0.32256914,0.323116491,0.407619522
2,100,1,4,DoublingTime,KAN,8,2,0.733809967,0.415439585,0.115736247,0.165310521
2,100,1,4,GrowthYield,KAN,8,2,0.803395725,0.464021567,0.609239975,0.835924058
2,100,1,4,DoublingTime,KAN,16,3,0.803361839,0.528262566,0.185304087,0.2613202
2,100,1,4,GrowthYield,KAN,16,3,0.816236286,0.433982227,0.975627173,1.332611422
2,100,1,4,DoublingTime,TET,0.3,1,0.770767935,0.341483683,0.116323926,0.163694009
2,100,1,4,GrowthYield,TET,0.3,1,0.762968011,0.240272252,0.286138793,0.393197977
2,100,1,4,DoublingTime,TET,0.6,2,0.771696809,0.25190565,0.169454001,0.243943119
2,100,1,4,GrowthYield,TET,0.6,2,0.792296394,0.396192605,0.637385202,0.860733798
2,100,1,4,DoublingTime,TET,1.25,3,0.816021208,0.481055724,0.249422187,0.359722538
2,100,1,4,GrowthYield,TET,1.25,3,0.787623277,0.357689498,1.050483558,1.407364369
2,100,1,4,DoublingTime,TRIM,0.125,1,0.762980907,0.342731332,0.11751554,0.160850658
2,100,1,4,GrowthYield,TRIM,0.125,1,0.764863782,0.44308744,0.51080208,0.634921731
2,100,1,4,DoublingTime,TRIM,0.25,2,0.768158245,0.39288247,0.115818099,0.163936043
2,100,1,4,GrowthYield,TRIM,0.25,2,0.773930686,0.411489511,0.700627497,0.880995533
2,100,1,4,DoublingTime,TRIM,0.5,3,0.740979028,0.273425466,0.1288663,0.164566628
2,100,1,4,GrowthYield,TRIM,0.5,3,0.798974899,0.405756146,0.944908489,1.217528074
3,30,0.8,0,DoublingTime,NoAntimicrbial,NA,2,0.708831204,0.44594514,0.206740943,0.244857496
3,30,0.8,0,GrowthYield,NoAntimicrbial,NA,2,0.676359446,0.366731889,0.473203433,0.588721827
3,30,0.8,0,DoublingTime,CAM,0.5,1,0.560164798,0.076415008,0.117352295,0.145503818
3,30,0.8,0,GrowthYield,CAM,0.5,1,0.596049125,0.142922103,0.177960235,0.220205424
3,30,0.8,0,DoublingTime,CAM,1,2,0.642142939,0.086493766,0.112836649,0.132823715
3,30,0.8,0,GrowthYield,CAM,1,2,0.632894359,0.229196575,0.261390312,0.304186246
3,30,0.8,0,DoublingTime,CAM,2,3,0.661346077,0.304741757,0.170065238,0.20353786
3,30,0.8,0,GrowthYield,CAM,2,3,0.689582424,0.373301672,0.473380608,0.603395242
3,30,0.8,0,DoublingTime,CIP,0.002,1,0.630738087,0.153643645,0.098819682,0.118992113
3,30,0.8,0,GrowthYield,CIP,0.002,1,0.627805986,0.211370508,0.19565444,0.240197432
3,30,0.8,0,DoublingTime,CIP,0.004,2,0.716819442,0.284073602,0.132861395,0.15261419
3,30,0.8,0,GrowthYield,CIP,0.004,2,0.625399894,0.468864395,0.425703455,0.484919213
3,30,0.8,0,DoublingTime,CIP,0.008,3,0.588018099,0.191373285,0.101366711,0.113484715
3,30,0.8,0,GrowthYield,CIP,0.008,3,0.739112305,0.558638838,0.648816611,0.772774353
3,30,0.8,0,DoublingTime,CTX,0.5,1,0.692682019,0.382372296,0.11567178,0.138345708
3,30,0.8,0,GrowthYield,CTX,0.5,1,0.777543379,0.64339476,0.995344411,1.257782049
3,30,0.8,0,DoublingTime,CTX,1,2,0.686878386,0.383149642,0.105630484,0.129277195
3,30,0.8,0,GrowthYield,CTX,1,2,0.769579749,0.60976943,1.085130153,1.362147728
3,30,0.8,0,DoublingTime,CTX,2,3,0.759868009,0.535994158,0.127243608,0.152418717
3,30,0.8,0,GrowthYield,CTX,2,3,0.757375182,0.617082013,1.160699482,1.424701537
3,30,0.8,0,DoublingTime,KAN,4,1,0.583302366,0.073920562,0.094657441,0.114395799
3,30,0.8,0,GrowthYield,KAN,4,1,0.610329248,0.181253465,0.357708305,0.427263411
3,30,0.8,0,DoublingTime,KAN,8,2,0.672825492,0.33598578,0.129986347,0.15732044
3,30,0.8,0,GrowthYield,KAN,8,2,0.741470812,0.366748528,0.683083662,0.842463168
3,30,0.8,0,DoublingTime,KAN,16,3,0.745356274,0.43036269,0.211843446,0.283492222
3,30,0.8,0,GrowthYield,KAN,16,3,0.74596558,0.395080164,1.098296867,1.30993196
3,30,0.8,0,DoublingTime,TET,0.3,1,0.684583395,0.306948059,0.131154873,0.173881532
3,30,0.8,0,GrowthYield,TET,0.3,1,0.684606175,0.222682307,0.315654701,0.436962997
3,30,0.8,0,DoublingTime,TET,0.6,2,0.66991207,0.251051168,0.192645179,0.248739247
3,30,0.8,0,GrowthYield,TET,0.6,2,0.714530331,0.381163245,0.707019518,0.963179545
3,30,0.8,0,DoublingTime,TET,1.25,3,0.753009624,0.495553413,0.2809424,0.371699238
3,30,0.8,0,GrowthYield,TET,1.25,3,0.711541204,0.267815691,1.177227031,1.523863596
3,30,0.8,0,DoublingTime,TRIM,0.125,1,0.65507257,0.303390588,0.133900292,0.161148714
3,30,0.8,0,GrowthYield,TRIM,0.125,1,0.684776961,0.483059236,0.56653013,0.612384003
3,30,0.8,0,DoublingTime,TRIM,0.25,2,0.69499135,0.308908508,0.130554011,0.167216886
3,30,0.8,0,GrowthYield,TRIM,0.25,2,0.70840615,0.390222777,0.754974888,0.923857685
3,30,0.8,0,DoublingTime,TRIM,0.5,3,0.612691269,0.183664123,0.143093648,0.165918567
3,30,0.8,0,GrowthYield,TRIM,0.5,3,0.736333007,0.455977329,1.046883313,1.268176694
3,30,0.8,1,DoublingTime,NoAntimicrbial,NA,2,0.725029511,0.417243863,0.202094561,0.261176629
3,30,0.8,1,GrowthYield,NoAntimicrbial,NA,2,0.730706718,0.384429157,0.467635301,0.544791312
3,30,0.8,1,DoublingTime,CAM,0.5,1,0.627008946,0.125698989,0.112135852,0.136130875
3,30,0.8,1,GrowthYield,CAM,0.5,1,0.619299805,0.199472848,0.174463874,0.215815299
3,30,0.8,1,DoublingTime,CAM,1,2,0.664793451,0.102984688,0.107922602,0.145092559
3,30,0.8,1,GrowthYield,CAM,1,2,0.673284965,0.311535692,0.251683861,0.30805748
3,30,0.8,1,DoublingTime,CAM,2,3,0.686901271,0.325816624,0.167967809,0.198769709
3,30,0.8,1,GrowthYield,CAM,2,3,0.731848595,0.383093382,0.456629225,0.594009179
3,30,0.8,1,DoublingTime,CIP,0.002,1,0.649120764,0.243319554,0.096878881,0.117757999
3,30,0.8,1,GrowthYield,CIP,0.002,1,0.667278672,0.169341341,0.192946493,0.219783825
3,30,0.8,1,DoublingTime,CIP,0.004,2,0.725122365,0.267749361,0.127267602,0.169196088
3,30,0.8,1,GrowthYield,CIP,0.004,2,0.739272905,0.416632594,0.388759176,0.46946196
3,30,0.8,1,DoublingTime,CIP,0.008,3,0.620043693,0.081246953,0.099445277,0.116804076
3,30,0.8,1,GrowthYield,CIP,0.008,3,0.756233337,0.581672789,0.61902433,0.807511216
3,30,0.8,1,DoublingTime,CTX,0.5,1,0.728430197,0.365882887,0.11216015,0.137742278
3,30,0.8,1,GrowthYield,CTX,0.5,1,0.793488259,0.610666962,0.95400174,1.284904907
3,30,0.8,1,DoublingTime,CTX,1,2,0.708210327,0.342539783,0.102576263,0.126050646
3,30,0.8,1,GrowthYield,CTX,1,2,0.793193394,0.602624115,1.025383508,1.358083383
3,30,0.8,1,DoublingTime,CTX,2,3,0.783458727,0.546048512,0.1221593,0.155437679
3,30,0.8,1,GrowthYield,CTX,2,3,0.784491386,0.606352948,1.086985237,1.554737913
3,30,0.8,1,DoublingTime,KAN,4,1,0.632362373,0.109716154,0.092034415,0.107712847
3,30,0.8,1,GrowthYield,KAN,4,1,0.646464496,0.30172884,0.350713825,0.414617631
3,30,0.8,1,DoublingTime,KAN,8,2,0.70115394,0.31533494,0.125569257,0.155999439
3,30,0.8,1,GrowthYield,KAN,8,2,0.779741966,0.45072493,0.648813116,0.823789339
3,30,0.8,1,DoublingTime,KAN,16,3,0.771761814,0.440379032,0.208407635,0.250484434
3,30,0.8,1,GrowthYield,KAN,16,3,0.783674058,0.412481407,1.036669516,1.422713338
3,30,0.8,1,DoublingTime,TET,0.3,1,0.724977781,0.359308929,0.127006584,0.154233289
3,30,0.8,1,GrowthYield,TET,0.3,1,0.739338328,0.245469288,0.305177405,0.377421937
3,30,0.8,1,DoublingTime,TET,0.6,2,0.70822294,0.247041533,0.185267388,0.229919002
3,30,0.8,1,GrowthYield,TET,0.6,2,0.760102028,0.336960982,0.686963862,0.848627186
3,30,0.8,1,DoublingTime,TET,1.25,3,0.786200902,0.46368561,0.271973142,0.330182198
3,30,0.8,1,GrowthYield,TET,1.25,3,0.776814883,0.367015707,1.108143175,1.399165914
3,30,0.8,1,DoublingTime,TRIM,0.125,1,0.690015096,0.32174931,0.128288999,0.163110066
3,30,0.8,1,GrowthYield,TRIM,0.125,1,0.716603179,0.51604718,0.549422403,0.675046805
3,30,0.8,1,DoublingTime,TRIM,0.25,2,0.733730937,0.390312246,0.125268929,0.166334264
3,30,0.8,1,GrowthYield,TRIM,0.25,2,0.703486932,0.450962094,0.767476417,0.900117373
3,30,0.8,1,DoublingTime,TRIM,0.5,3,0.634221061,0.280388804,0.141896827,0.167893274
3,30,0.8,1,GrowthYield,TRIM,0.5,3,0.768135756,0.519787801,1.00556064,1.257860616
3,30,0.8,2,DoublingTime,NoAntimicrbial,NA,2,0.736460664,0.453311273,0.201419959,0.253544372
3,30,0.8,2,GrowthYield,NoAntimicrbial,NA,2,0.739260852,0.273097002,0.442458243,0.624571766
3,30,0.8,2,DoublingTime,CAM,0.5,1,0.654671276,0.113281791,0.109981588,0.136286198
3,30,0.8,2,GrowthYield,CAM,0.5,1,0.612255452,0.338270899,0.177277149,0.205057516
3,30,0.8,2,DoublingTime,CAM,1,2,0.68527146,0.095482968,0.106634186,0.13130885
3,30,0.8,2,GrowthYield,CAM,1,2,0.702049031,0.275973133,0.24142183,0.329727345
3,30,0.8,2,DoublingTime,CAM,2,3,0.744823311,0.190790567,0.157180503,0.216039634
3,30,0.8,2,GrowthYield,CAM,2,3,0.735016308,0.37563989,0.439217643,0.599333976
3,30,0.8,2,DoublingTime,CIP,0.002,1,0.70106376,0.253310004,0.092834107,0.123652532
3,30,0.8,2,GrowthYield,CIP,0.002,1,0.688032439,0.235749558,0.185817003,0.228290511
3,30,0.8,2,DoublingTime,CIP,0.004,2,0.754383141,0.244650122,0.125433735,0.166370255
3,30,0.8,2,GrowthYield,CIP,0.004,2,0.672565788,0.369572875,0.409993471,0.475308411
3,30,0.8,2,DoublingTime,CIP,0.008,3,0.662902,0.117177782,0.096557425,0.120648925
3,30,0.8,2,GrowthYield,CIP,0.008,3,0.755096714,0.623926785,0.635747737,0.735668314
3,30,0.8,2,DoublingTime,CTX,0.5,1,0.747102446,0.326274852,0.110483773,0.131510896
3,30,0.8,2,GrowthYield,CTX,0.5,1,0.798160128,0.639646508,0.971260351,1.174908657
3,30,0.8,2,DoublingTime,CTX,1,2,0.742425875,0.322897199,0.101002732,0.116665347
3,30,0.8,2,GrowthYield,CTX,1,2,0.797713852,0.666313559,1.061546127,1.236009706
3,30,0.8,2,DoublingTime,CTX,2,3,0.786215254,0.529270659,0.123495151,0.142561452
3,30,0.8,2,GrowthYield,CTX,2,3,0.793682824,0.596542195,1.151058795,1.384537664
3,30,0.8,2,DoublingTime,KAN,4,1,0.665096764,0.151483992,0.090226953,0.109142868
3,30,0.8,2,GrowthYield,KAN,4,1,0.682862079,0.228791329,0.339497868,0.451612264
3,30,0.8,2,DoublingTime,KAN,8,2,0.719684436,0.43317756,0.120704006,0.164270535
3,30,0.8,2,GrowthYield,KAN,8,2,0.764548187,0.534876864,0.662013539,0.830453011
3,30,0.8,2,DoublingTime,KAN,16,3,0.771282809,0.542702191,0.199105232,0.266367163
3,30,0.8,2,GrowthYield,KAN,16,3,0.787378044,0.524907781,1.033797408,1.371904698
3,30,0.8,2,DoublingTime,TET,0.3,1,0.724813166,0.431898166,0.12519974,0.162065979
3,30,0.8,2,GrowthYield,TET,0.3,1,0.729346348,0.346018052,0.307069137,0.385328981
3,30,0.8,2,DoublingTime,TET,0.6,2,0.762974098,0.240639291,0.176027485,0.241238741
3,30,0.8,2,GrowthYield,TET,0.6,2,0.76500669,0.423582435,0.665738209,0.871236182
3,30,0.8,2,DoublingTime,TET,1.25,3,0.77471112,0.552360371,0.269800806,0.363582562
3,30,0.8,2,GrowthYield,TET,1.25,3,0.775839385,0.368961088,1.105146166,1.468522513
3,30,0.8,2,DoublingTime,TRIM,0.125,1,0.720881661,0.348119709,0.125718398,0.160183643
3,30,0.8,2,GrowthYield,TRIM,0.125,1,0.742870741,0.355777138,0.527067122,0.712597945
3,30,0.8,2,DoublingTime,TRIM,0.25,2,0.721153431,0.461432674,0.126761686,0.152900535
3,30,0.8,2,GrowthYield,TRIM,0.25,2,0.75069798,0.301812684,0.721856326,0.959974528
3,30,0.8,2,DoublingTime,TRIM,0.5,3,0.683173422,0.175013053,0.135027118,0.171939403
3,30,0.8,2,GrowthYield,TRIM,0.5,3,0.784696925,0.403239434,0.972124675,1.359646596
3,30,0.8,3,DoublingTime,NoAntimicrbial,NA,2,0.776140487,0.289834168,0.193536208,0.254658791
3,30,0.8,3,GrowthYield,NoAntimicrbial,NA,2,0.722795516,0.309054269,0.446846971,0.585284121
3,30,0.8,3,DoublingTime,CAM,0.5,1,0.633499219,0.070719778,0.112008322,0.135699434
3,30,0.8,3,GrowthYield,CAM,0.5,1,0.57548821,0.349568695,0.182451578,0.201994325
3,30,0.8,3,DoublingTime,CAM,1,2,0.715046621,0.14723827,0.108785846,0.129003982
3,30,0.8,3,GrowthYield,CAM,1,2,0.672349642,0.335829965,0.252864016,0.319663539
3,30,0.8,3,DoublingTime,CAM,2,3,0.730431933,0.311232863,0.162651706,0.201823376
3,30,0.8,3,GrowthYield,CAM,2,3,0.737098602,0.465555972,0.45865786,0.549069988
3,30,0.8,3,DoublingTime,CIP,0.002,1,0.66391069,0.317878853,0.097195561,0.114204726
3,30,0.8,3,GrowthYield,CIP,0.002,1,0.700865592,0.080483357,0.181220805,0.248455051
3,30,0.8,3,DoublingTime,CIP,0.004,2,0.743170493,0.244698784,0.129781031,0.16056778
3,30,0.8,3,GrowthYield,CIP,0.004,2,0.708999922,0.337609198,0.394474673,0.504584251
3,30,0.8,3,DoublingTime,CIP,0.008,3,0.605531407,0.263665766,0.100562777,0.122418732
3,30,0.8,3,GrowthYield,CIP,0.008,3,0.769075828,0.533856855,0.624098137,0.761344002
3,30,0.8,3,DoublingTime,CTX,0.5,1,0.745249878,0.393023888,0.105648896,0.14951885
3,30,0.8,3,GrowthYield,CTX,0.5,1,0.785714601,0.60573917,0.956632194,1.20339603
3,30,0.8,3,DoublingTime,CTX,1,2,0.722594803,0.307659857,0.097771746,0.139240382
3,30,0.8,3,GrowthYield,CTX,1,2,0.785587684,0.650560341,1.04024513,1.323283813
3,30,0.8,3,DoublingTime,CTX,2,3,0.794997481,0.459554838,0.114924605,0.171834176
3,30,0.8,3,GrowthYield,CTX,2,3,0.771324804,0.622607237,1.126443269,1.449125899
3,30,0.8,3,DoublingTime,KAN,4,1,0.686485012,0.113260885,0.08883764,0.111272989
3,30,0.8,3,GrowthYield,KAN,4,1,0.659073801,0.216759832,0.343041991,0.456556121
3,30,0.8,3,DoublingTime,KAN,8,2,0.725376363,0.400557849,0.123576322,0.153440606
3,30,0.8,3,GrowthYield,KAN,8,2,0.788389794,0.411447742,0.642639274,0.861987013
3,30,0.8,3,DoublingTime,KAN,16,3,0.778634258,0.515816235,0.202566067,0.247960405
3,30,0.8,3,GrowthYield,KAN,16,3,0.790675153,0.415488601,1.038393867,1.349681193
3,30,0.8,3,DoublingTime,TET,0.3,1,0.72555375,0.419628824,0.12196887,0.165021008
3,30,0.8,3,GrowthYield,TET,0.3,1,0.728382158,0.248356992,0.301768331,0.405945229
3,30,0.8,3,DoublingTime,TET,0.6,2,0.712635588,0.257542498,0.187343637,0.219742243
3,30,0.8,3,GrowthYield,TET,0.6,2,0.761568152,0.366281968,0.676320584,0.859551629
3,30,0.8,3,DoublingTime,TET,1.25,3,0.796044151,0.512070343,0.267080265,0.33606576
3,30,0.8,3,GrowthYield,TET,1.25,3,0.782469121,0.3641143,1.078651397,1.455201313
3,30,0.8,3,DoublingTime,TRIM,0.125,1,0.721795088,0.346949618,0.126328564,0.165525108
3,30,0.8,3,GrowthYield,TRIM,0.125,1,0.717817079,0.460719564,0.539712597,0.696669438
3,30,0.8,3,DoublingTime,TRIM,0.25,2,0.740042105,0.458744043,0.126394944,0.151667053
3,30,0.8,3,GrowthYield,TRIM,0.25,2,0.746849012,0.48797283,0.717279982,0.962253695
3,30,0.8,3,DoublingTime,TRIM,0.5,3,0.67041514,0.227554048,0.13586885,0.18117646
3,30,0.8,3,GrowthYield,TRIM,0.5,3,0.776472763,0.489180781,0.985730407,1.294160563
3,30,0.8,4,DoublingTime,NoAntimicrbial,NA,2,0.754121724,0.220304446,0.193927998,0.281418864
3,30,0.8,4,GrowthYield,NoAntimicrbial,NA,2,0.693830175,0.412047911,0.467078133,0.560877826
3,30,0.8,4,DoublingTime,CAM,0.5,1,0.642426642,0.099896679,0.108412526,0.147624495
3,30,0.8,4,GrowthYield,CAM,0.5,1,0.667406746,0.344516785,0.163622815,0.235032273
3,30,0.8,4,DoublingTime,CAM,1,2,0.678629169,0.131588908,0.108524397,0.138506933
3,30,0.8,4,GrowthYield,CAM,1,2,0.704971067,0.268148319,0.250651667,0.31226323
3,30,0.8,4,DoublingTime,CAM,2,3,0.726456558,0.263635655,0.161540931,0.21353362
3,30,0.8,4,GrowthYield,CAM,2,3,0.761640227,0.3702708,0.448932549,0.560959949
3,30,0.8,4,DoublingTime,CIP,0.002,1,0.65783242,0.287886221,0.097942251,0.116927337
3,30,0.8,4,GrowthYield,CIP,0.002,1,0.672556811,0.171753983,0.18668846,0.231936459
3,30,0.8,4,DoublingTime,CIP,0.004,2,0.754725506,0.259655789,0.125334114,0.166005594
3,30,0.8,4,GrowthYield,CIP,0.004,2,0.680724713,0.322292773,0.388267155,0.516711561
3,30,0.8,4,DoublingTime,CIP,0.008,3,0.655689349,0.189036317,0.096652859,0.124998714
3,30,0.8,4,GrowthYield,CIP,0.008,3,0.79812876,0.496659049,0.591562209,0.857951024
3,30,0.8,4,DoublingTime,CTX,0.5,1,0.743180499,0.252392571,0.109966063,0.14190756
3,30,0.8,4,GrowthYield,CTX,0.5,1,0.806610957,0.543556582,0.915621643,1.361775879
3,30,0.8,4,DoublingTime,CTX,1,2,0.713931562,0.264729404,0.102585183,0.128100952
3,30,0.8,4,GrowthYield,CTX,1,2,0.797191004,0.550457687,0.992411992,1.461905048
3,30,0.8,4,DoublingTime,CTX,2,3,0.787573243,0.50061939,0.121783576,0.15067872
3,30,0.8,4,GrowthYield,CTX,2,3,0.78939623,0.572441522,1.093446047,1.559953632
3,30,0.8,4,DoublingTime,KAN,4,1,0.673265372,0.116910837,0.087424237,0.112590544
3,30,0.8,4,GrowthYield,KAN,4,1,0.67084621,0.271098057,0.349366718,0.413768591
3,30,0.8,4,DoublingTime,KAN,8,2,0.696406716,0.48760297,0.124171028,0.160539223
3,30,0.8,4,GrowthYield,KAN,8,2,0.766285435,0.469477823,0.656489865,0.828269036
3,30,0.8,4,DoublingTime,KAN,16,3,0.774062179,0.533348923,0.199894144,0.263993927
3,30,0.8,4,GrowthYield,KAN,16,3,0.779555834,0.439004356,1.04851194,1.320630954
3,30,0.8,4,DoublingTime,TET,0.3,1,0.729228123,0.331506644,0.125613131,0.162559499
3,30,0.8,4,GrowthYield,TET,0.3,1,0.7535136,0.274975221,0.292798434,0.381746741
3,30,0.8,4,DoublingTime,TET,0.6,2,0.757433839,0.238571401,0.179677609,0.244963309
3,30,0.8,4,GrowthYield,TET,0.6,2,0.773315787,0.379208374,0.666973154,0.861256933
3,30,0.8,4,DoublingTime,TET,1.25,3,0.805408193,0.453727298,0.259153982,0.360898032
